time,x_0,x_1,x_2,x_3,x_4,x_5,x_6,x_7,x_8,x_9,x_10,x_11,x_12,x_13,x_14,x_15,x_16,x_17,x_18,x_19,x_20,x_21,x_22,x_23,x_24,x_25,x_26,x_27,x_28,x_29,x_30,x_31,x_32,x_33,x_34,x_35,x_36,x_37,x_38,x_39
8.842000000000000171e+01,4.571916649438919400e+00,3.298257622081998797e+00,5.081316120754155286e+00,3.780242393944159396e+00,-4.272672215293332521e+00,1.143140412191659960e+00,1.604446904146073383e+00,6.482053587975648234e+00,2.963292423924550612e-01,-3.923155244639988659e+00,7.711728711323115881e-01,1.098380571989238330e+00,7.382363801909306744e+00,-2.791352459097352412e+00,-2.294027800233167103e+00,2.995973479136705420e-01,5.867882756582086579e+00,5.380825221219477150e+00,2.072871445089320641e+00,-2.647800239076411266e+00,-1.389581746529097162e-01,-1.744222169163907044e+00,7.538573398052314189e+00,-1.872305261383227226e-01,-3.083848259020729454e+00,-3.259059813580301501e+00,1.022791977302638067e+01,3.616075297615332307e+00,-2.815932979207314446e+00,1.231307457861539723e+00,4.761302873479456466e+00,5.821355679467936639e+00,-2.022148557831057847e+00,-2.467937418970752805e+00,1.357858553726275286e+00,3.866091606913330203e+00,7.099718894440524508e+00,6.428976978140822141e+00,-1.583381256310492091e+00,2.647396231475505957e+00
8.843000000000000682e+01,4.741221047962731916e+00,3.455835637634324442e+00,5.075073488865306182e+00,3.435068121426027687e+00,-4.289158411736822885e+00,1.292629518532746768e+00,1.798753464531195778e+00,6.479066980020133037e+00,1.377306737304406781e-02,-3.813306767031575895e+00,8.037991474310637319e-01,1.255228371227702144e+00,7.345753740937967180e+00,-2.927179566600409011e+00,-1.988881449403656410e+00,1.897996942840956547e-01,5.907424444183829060e+00,5.502318175267990163e+00,1.669511695281371333e+00,-2.644165949429785112e+00,3.611707523052790081e-02,-1.652337229273016961e+00,7.545622714102854012e+00,-2.047038965907636010e-01,-2.952272540158652703e+00,-3.456424091880753391e+00,9.982504107092706747e+00,3.703521693233569057e+00,-3.030875282685066452e+00,1.264577733472901144e+00,4.901287570555799888e+00,5.678190302034731296e+00,-2.334448607253365893e+00,-2.267643907507117085e+00,1.279556320397692515e+00,4.032776351601419229e+00,7.301985135264500215e+00,6.041324252681057771e+00,-1.768125934806130006e+00,2.726963281140357687e+00
8.843999999999999773e+01,4.921850114414931809e+00,3.611608832052175089e+00,5.048894518652166319e+00,3.086299810135572308e+00,-4.287174138584944671e+00,1.417378289049281648e+00,2.005803777401140575e+00,6.466017143085433183e+00,-2.709174816630982030e-01,-3.688523503699031370e+00,8.208480008343440604e-01,1.412003733973208330e+00,7.301771864771201770e+00,-3.049231326295621880e+00,-1.675936255606482073e+00,1.050114401499235572e-01,5.938932891061550201e+00,5.604931604716491655e+00,1.259524385963618709e+00,-2.617521779758438250e+00,1.956387355918184356e-01,-1.544407202240823285e+00,7.555376089621860025e+00,-2.197137635461635097e-01,-2.819844595491126427e+00,-3.631584873344904540e+00,9.728805124348054889e+00,3.786442640359484191e+00,-3.240735474904437918e+00,1.293300317399754151e+00,5.043311109428071148e+00,5.515085012439376655e+00,-2.629096860225816901e+00,-2.057842182082795901e+00,1.204525276758231067e+00,4.190399326990884354e+00,7.496790572584932200e+00,5.621322373670256667e+00,-1.940044100396497440e+00,2.797859663502046956e+00
8.845000000000000284e+01,5.113164923026684683e+00,3.764981705541584844e+00,5.000906367809316855e+00,2.736681690738576478e+00,-4.268003978674363097e+00,1.516841824151565987e+00,2.222368950459007841e+00,6.441602658431540895e+00,-5.568589402280961220e-01,-3.549025706808835778e+00,8.237592596551392976e-01,1.566831829624273587e+00,7.250480866423900217e+00,-3.156977095696704705e+00,-1.357160939120295673e+00,4.692749360165905659e-02,5.964701541665720086e+00,5.686740462699881427e+00,8.462946098331087796e-01,-2.568238711845261424e+00,3.388159414415201631e-01,-1.422287875679204561e+00,7.567100537176481900e+00,-2.333908162097120820e-01,-2.686766207378215476e+00,-3.785051533442350902e+00,9.468738789157757907e+00,3.863419494283782729e+00,-3.444554671380278155e+00,1.317124789775699023e+00,5.186647839163748941e+00,5.332405680353146771e+00,-2.904703937887981091e+00,-1.840546041574121050e+00,1.135761326224546952e+00,4.339312914583291381e+00,7.681225118119479944e+00,5.170234271018993688e+00,-2.096833125974555845e+00,2.857198305586724274e+00
8.846000000000000796e+01,5.314151611414194676e+00,3.915307398509145553e+00,4.929383013780824108e+00,2.389110541635536489e+00,-4.232942677667775655e+00,1.591044141413452628e+00,2.445151922298238301e+00,6.404653814436119141e+00,-8.428874441886538005e-01,-3.395074341332236845e+00,8.142465593539105484e-01,1.718100943108569423e+00,7.192133299468931540e+00,-3.249965147929267051e+00,-1.034706636313452721e+00,1.684798864726765391e-02,5.986988225225898574e+00,5.746010037550014715e+00,4.332476260825608438e-01,-2.496912494080563150e+00,4.653914400903612636e-01,-1.287949919218553285e+00,7.580076382632718435e+00,-2.467152828627402761e-01,-2.553135669995310497e+00,-3.917461773772687561e+00,9.204202365982625977e+00,3.933329966798177590e+00,-3.641408865814361739e+00,1.335666450844694486e+00,5.330516145267967687e+00,5.130716907528213078e+00,-3.160076156558569327e+00,-1.618028998995702850e+00,1.076022810539460250e+00,4.480163617868838877e+00,7.852296894819237316e+00,4.689858721051163748e+00,-2.236147855363438630e+00,2.902227702886176264e+00
8.846999999999999886e+01,5.523408434501592801e+00,4.061884687756834644e+00,4.832803291731980089e+00,2.046606807695789065e+00,-4.183295960156498516e+00,1.640552666799884651e+00,2.670893371483365808e+00,6.354197030879659813e+00,-1.127578362683283375e+00,-3.227017510283949786e+00,7.942712495329349309e-01,1.864494397814782989e+00,7.127148367882705671e+00,-3.327859314065690466e+00,-7.108551143810271089e-01,1.567365464076061685e-02,6.007931434902807233e+00,5.781195731858632669e+00,2.377825517591564131e-02,-2.404374292103817368e+00,5.756405846438380491e-01,-1.143403158838732336e+00,7.593625400322359553e+00,-2.605062899942333088e-01,-2.418958598877670063e+00,-4.029549769054052710e+00,8.937058867833284737e+00,3.995335425095229098e+00,-3.830452349031640669e+00,1.348519804274353584e+00,5.474087166509503888e+00,4.910792713943768817e+00,-3.394231954194593559e+00,-1.392786836833497910e+00,1.027753117714963915e+00,4.613855079136603088e+00,8.006982753759132265e+00,4.182541109052575479e+00,-2.355624648274175392e+00,2.930465269185732247e+00
8.848000000000000398e+01,5.739155096836034531e+00,4.203954475676444424e+00,4.709911797779917642e+00,1.712278213183542341e+00,-4.120387702181289136e+00,1.666436438849787205e+00,2.896471823247442234e+00,6.289505395766803453e+00,-1.409283584316657123e+00,-3.045334683376958562e+00,7.660081884162597277e-01,2.005011892380148986e+00,7.056080253040819983e+00,-3.390469137663689736e+00,-3.879607695644544663e-01,4.391065871669341814e-02,6.029470374778897579e+00,5.790934038164612829e+00,-3.788123798420203192e-01,-2.291702691225977695e+00,6.703480457471634457e-01,-9.906221816274826120e-01,7.607131528873268600e+00,-2.754171416252827465e-01,-2.284162420275761551e+00,-4.122117465496900834e+00,8.669121334179992644e+00,4.048858231008609643e+00,-4.010952420210371017e+00,1.355274193681044848e+00,5.616496731218621363e+00,4.673622609533864214e+00,-3.606411206266701530e+00,-1.167485329482214507e+00,9.930149105616853378e-01,4.741499491219172135e+00,8.142278460266462403e+00,3.651170721161124177e+00,-2.452912598008852640e+00,2.939840134709485575e+00
8.848999999999999488e+01,5.959267710228461468e+00,4.340695103495831653e+00,4.559780328845348230e+00,1.389275887228438311e+00,-4.045570431386892096e+00,1.670209846933787601e+00,3.118993645625129041e+00,6.210133112447221215e+00,-1.686184388525616029e+00,-2.850675626076793812e+00,7.318032169650441343e-01,2.138978961493622766e+00,6.979580522620983274e+00,-3.437772225357188738e+00,-6.838960597232301986e-02,1.016841737785775523e-01,6.053272245679062635e+00,5.774028034776516272e+00,-7.713705382084559137e-01,-2.160236236609286653e+00,7.507637124873780543e-01,-8.314774155308805037e-01,7.620053481825467045e+00,-2.919367305773010735e-01,-2.148613388315233408e+00,-4.196009477839104385e+00,8.402137667203998461e+00,4.093552095597730478e+00,-4.182314725423236901e+00,1.355530293877980297e+00,5.756860270407320179e+00,4.420412484348552162e+00,-3.796076773477874422e+00,-9.448954423252360346e-01,9.734390152416760866e-01,4.864359801444860132e+00,8.255246395882577914e+00,3.099163892048436786e+00,-2.525714619398832461e+00,2.928838762520574512e+00
8.850000000000000000e+01,6.181341136925303736e+00,4.471215692478284431e+00,4.381867037953496968e+00,1.080743617328358663e+00,-3.960235593716626035e+00,1.653764192540480904e+00,3.335869023830548841e+00,6.115932870329110926e+00,-1.956356511719936631e+00,-2.643891161421326519e+00,6.941228414584978967e-01,2.266043836550120538e+00,6.898357434043868253e+00,-3.469928076529549710e+00,2.455415119633151400e-01,1.887594028258860746e-01,6.080669466316106053e+00,5.729431123571051998e+00,-1.150932755948653963e+00,-2.011585124485381737e+00,8.185402241113686195e-01,-6.676754027538368552e-01,7.631929338454861877e+00,-3.103969076685879069e-01,-2.012134901829211397e+00,-4.252091754809478985e+00,8.137776599037611192e+00,4.129268233990256221e+00,-4.344099249409345553e+00,1.348916154049634164e+00,5.894290156801341496e+00,4.152580000693340878e+00,-3.962908221429286115e+00,-7.278192345625174031e-01,9.701900512100505303e-01,4.983785731501971128e+00,8.343059289905278675e+00,2.530432519366062838e+00,-2.571841371679776334e+00,2.896645056615778646e+00
8.851000000000000512e+01,6.402778310493083325e+00,4.594546776963471579e+00,4.176070159166981988e+00,7.897614635949199435e-01,-3.865819899588041508e+00,1.619289882077569853e+00,3.544870721660479784e+00,6.007056381265191369e+00,-2.217842948860721641e+00,-2.426053388566521196e+00,6.554974502345518594e-01,2.386161701191410245e+00,6.813134963540305122e+00,-3.487283280123441465e+00,5.516222255372609240e-01,3.045684212511111100e-01,6.112608591740730901e+00,5.656232733242190669e+00,-1.514757644814109350e+00,-1.847640130774314438e+00,8.756553455941100683e-01,-5.007112529884942820e-01,7.642373869020639532e+00,-3.309852372427652401e-01,-1.874525914650874592e+00,-4.291233943460811773e+00,7.877615200724890521e+00,4.156019760295356136e+00,-4.496027546305650269e+00,1.335101607842397620e+00,6.027914653247416155e+00,3.871744462275048537e+00,-4.106788275597461180e+00,-5.190103188928636424e-01,9.839497828080645547e-01,5.101146971106600425e+00,8.403039326699916600e+00,1.949337501703640951e+00,-2.589280781388065833e+00,2.843265152823004627e+00
8.851999999999999602e+01,6.620903463364673058e+00,4.709627806311121212e+00,3.942773060480710523e+00,5.192854999765228463e-01,-3.763804390519723153e+00,1.569192588345070138e+00,3.744173465494294639e+00,5.883939471566713486e+00,-2.468729372036939207e+00,-2.198463706960616104e+00,6.184601372791166396e-01,2.499567139994603782e+00,6.724614157416551663e+00,-3.490368514734885519e+00,8.477999854176549999e-01,4.482410047904339390e-01,6.149611745245148420e+00,5.553649363811393513e+00,-1.860347013366111302e+00,-1.670576456912522101e+00,9.243229594670701044e-01,-3.318352923439680247e-01,7.651069850171351661e+00,-3.537622107508995861e-01,-1.735578348734984289e+00,-4.314295194648447129e+00,7.623128194891223508e+00,4.173946323965314065e+00,-4.637982203903436407e+00,1.313810082711660998e+00,6.156897461523619164e+00,3.579711439920075122e+00,-4.227783157928886482e+00,-3.210930126538994456e-01,1.014918066254124618e+00,5.217766923060742634e+00,8.432692819753306424e+00,1.360626642734964253e+00,-2.576285060025938378e+00,2.769626024787831042e+00
8.853000000000000114e+01,6.833093219920730377e+00,4.815291681350424291e+00,3.682877550169584069e+00,2.720857977058361299e-01,-3.655703645458842299e+00,1.506007172416111706e+00,3.932373049089153749e+00,5.747274088768453026e+00,-2.707216899247929298e+00,-1.962647891792802746e+00,5.854837916707974488e-01,2.606736376479158235e+00,6.633438948084040554e+00,-3.479888231005814792e+00,1.132223213208482182e+00,6.186375905337283543e-01,6.191750556812825046e+00,5.421023731275021795e+00,-2.185457229611884600e+00,-1.482849952388467951e+00,9.668967976585479684e-01,-1.620348097901092854e-01,7.657754929169329650e+00,-3.786817200756449342e-01,-1.595092612706438873e+00,-4.322113021127907295e+00,7.375679208403461473e+00,4.183280514137335260e+00,-4.769999791806849743e+00,1.284827124932792053e+00,6.280456764078075516e+00,3.278452719766266288e+00,-4.326118432884041631e+00,-1.364842478384376834e-01,1.062830281288243084e+00,5.334860112683633915e+00,8.429741345453280132e+00,7.693566319033676715e-01,-2.531475428613918499e+00,2.677636663975581310e+00
8.854000000000000625e+01,7.036916543480318254e+00,4.910247310747457128e+00,3.397822793069763758e+00,5.068485961122859429e-02,-3.543043711835668130e+00,1.432313432573020684e+00,4.108485634871457570e+00,5.597970285654448652e+00,-2.931687332740894103e+00,-1.720338442737617823e+00,5.589194466822322571e-01,2.708341593450181772e+00,6.540167969285978877e+00,-3.456704205118341200e+00,1.403274935372303744e+00,8.143826506569350476e-01,6.238632000197504190e+00,5.257833977800812519e+00,-2.488102045369134707e+00,-1.287183186827429715e+00,1.005771194207201624e+00,7.969345728133570006e-03,7.662205701631485510e+00,-4.056134398718865830e-01,-1.452890574502136767e+00,-4.315494746024284289e+00,7.136514001252270312e+00,4.184317094294826234e+00,-4.892258658992415299e+00,1.248005270579428450e+00,6.397882654680677739e+00,2.970082378072584461e+00,-4.402152322841484278e+00,3.267806622895833013e-02,1.126989369846488787e+00,5.453475897766544733e+00,8.392150661805752421e+00,1.807990371638764637e-01,-2.453962250716310578e+00,2.570201197355707290e+00
8.854999999999999716e+01,7.230271975783387539e+00,4.993062103901980464e+00,3.089587856758055473e+00,-1.427014655593779602e-01,-3.427328779490251165e+00,1.350657740711763255e+00,4.271929066331190405e+00,5.437111622052648308e+00,-3.140756848209909080e+00,-1.473445376299199694e+00,5.409389126401590309e-01,2.805200138079019023e+00,6.445253227786208683e+00,-3.421814322628272453e+00,1.659596210482350509e+00,1.033897009482913187e+00,6.289395195075563549e+00,5.063714029971611019e+00,-2.766548262308917483e+00,-1.086539113700566661e+00,1.043283121075060604e+00,1.777126348099240805e-01,7.664220605031749400e+00,-4.343657455101499476e-01,-1.308825606391328167e+00,-4.295211057179838754e+00,6.906755631303805210e+00,4.177385710584085921e+00,-5.005062942933500736e+00,1.203265201359509096e+00,6.508551954204276235e+00,2.656829953135098954e+00,-4.456348606140486446e+00,1.845971363607892268e-01,1.206310105197017757e+00,5.574450520642641571e+00,8.318158824718350886e+00,-3.996690090672941897e-01,-2.343475104537881215e+00,2.451175159372365187e+00
8.856000000000000227e+01,7.411508978495202626e+00,5.062147176573655649e+00,2.760676748580674467e+00,-3.062189624413747535e-01,-3.309998150885326229e+00,1.263484269747132904e+00,4.422489147356977846e+00,5.265907458969310895e+00,-3.333315325237160565e+00,-1.224017447540892034e+00,5.334844387171310265e-01,2.898221673723661684e+00,6.349025831360863847e+00,-3.376327995060340204e+00,1.900099322135546664e+00,1.275427964873418141e+00,6.342718196007619547e+00,4.838485283228076028e+00,-3.019305717973129521e+00,-8.840805877041572058e-01,1.081619595171688930e+00,3.469653687239592221e-01,7.663603044293033406e+00,-4.647078933446169846e-01,-1.162789584775247187e+00,-4.261991202833620207e+00,6.687401456868652616e+00,4.162827364874306824e+00,-5.108824058134846524e+00,1.150593398513501509e+00,6.611939588134411849e+00,2.341011765091787211e+00,-4.489251177460221953e+00,3.178674796022926685e-01,1.299372985894382548e+00,5.698368925960388687e+00,8.206304646977052641e+00,-9.666874899499260376e-01,-2.200493874479203527e+00,2.325259399751417266e+00
8.857000000000000739e+01,7.579519979096127180e+00,5.115748626196816140e+00,2.414085755989203719e+00,-4.384248101000911557e-01,-3.192376509915443084e+00,1.173078792471649034e+00,4.560274653291100044e+00,5.085645337803392785e+00,-3.508549893413215326e+00,-9.741963856008679645e-01,5.382276041733826677e-01,2.988356322499402307e+00,6.251688411774388499e+00,-3.321439552107775306e+00,2.123971258674020923e+00,1.537076446389517903e+00,6.396833989603169179e+00,4.582198907233695273e+00,-3.245113184150462349e+00,-6.831147387827034567e-01,1.122734235950478165e+00,5.157027469973014533e-01,7.660145906896749679e+00,-4.963903901904346272e-01,-1.014716961058638178e+00,-4.216519415048758823e+00,6.479321835191296231e+00,4.140974668005097392e+00,-5.204040775222344095e+00,1.090036727856538157e+00,6.707625938377425712e+00,2.025001425900265328e+00,-4.501462141296331154e+00,4.315116354459725967e-01,1.404485149785819953e+00,5.825537200584270714e+00,8.055457077912052455e+00,-1.515045864389319652e+00,-2.026368791255766411e+00,2.197830745107095751e+00
8.857999999999999829e+01,7.733791323104367343e+00,5.151948363494686767e+00,2.053253894816007730e+00,-5.383314898078912503e-01,-3.075621669218636889e+00,1.081526991623745548e+00,4.685665230619332711e+00,4.897646109413319238e+00,-3.665952645662168941e+00,-7.261670584085726521e-01,5.565389107481782949e-01,3.076546557544097560e+00,6.153313468773172978e+00,-3.258400819920840519e+00,2.330668421943018931e+00,1.816820821676322861e+00,6.449555296751421807e+00,4.295187221598265381e+00,-3.442921954397397233e+00,-4.870221204171220064e-01,1.168276330280903164e+00,6.840695131480650781e-01,7.653618339099881318e+00,-5.291627455790601786e-01,-8.645862059771731722e-01,-4.159432217799832188e+00,6.283260340739706074e+00,4.112135690056128112e+00,-5.291278809241482861e+00,1.021694543944866140e+00,6.795299845325398991e+00,1.711200492857539723e+00,-4.493624952534489125e+00,5.250025443819335003e-01,1.519745865863676881e+00,5.955966017781646471e+00,7.864845324623186862e+00,-2.039819374289291609e+00,-1.823415192805954321e+00,2.074714215089620506e+00
8.859000000000000341e+01,7.874404873550941986e+00,5.168677589535802142e+00,1.681998232814488681e+00,-6.054444953938397100e-01,-2.960674727500040682e+00,9.906879711758456164e-01,4.799256297839175289e+00,4.703223801007733407e+00,-3.805313680818084965e+00,-4.821065333357458238e-01,5.894687371434346179e-01,3.163685097244671951e+00,6.053846619239282134e+00,-3.188493920300011553e+00,2.519903795349807574e+00,2.112537322523409422e+00,6.498308239212009063e+00,3.978121783243672382e+00,-3.611879168737004431e+00,-2.991715832642589668e-01,1.219535243983624673e+00,8.523423061182598959e-01,7.643755376843886395e+00,-5.627880953561620325e-01,-7.124190588786929457e-01,-4.091316356134172771e+00,6.099835299701047653e+00,4.076581096633165480e+00,-5.371150630087097255e+00,9.457089896636118320e-01,6.874757199443861211e+00,1.402010067085908140e+00,-4.466413651663123652e+00,5.982713765097495973e-01,1.643114406206187539e+00,6.089365093780802596e+00,7.634088732485190931e+00,-2.536501551101880025e+00,-1.594968286729091300e+00,1.961907691369565665e+00
8.860000000000000853e+01,8.001987243471134548e+00,5.163745140564405922e+00,1.304436715439122541e+00,-6.397935010053258376e-01,-2.848217790783813985e+00,9.021823514869398153e-01,4.901804624774865893e+00,4.503651488613873433e+00,-3.926701567718572150e+00,-2.441347963150675704e-01,6.377395268897559921e-01,3.250580396355974511e+00,5.953113657830440886e+00,-3.113005131502165401e+00,2.691627966086219015e+00,2.422017383268102009e+00,6.540175381228379159e+00,3.632075048186439226e+00,-3.751313251358404877e+00,-1.228229245632313227e-01,1.277402422657796022e+00,1.020892423359066381e+00,7.630250775351673731e+00,-5.970544713816489102e-01,-5.582780846063678526e-01,-4.012707162591465426e+00,5.929542414884611645e+00,4.034534192800457220e+00,-5.444296006564276702e+00,8.622541948819257840e-01,6.945895301543497879e+00,1.099803946492167839e+00,-4.420528709236704046e+00,6.517011117197474279e-01,1.772478351821175746e+00,6.225148369904795587e+00,7.363224746278463684e+00,-3.001123629659514069e+00,-1.345384835559907177e+00,1.865275580834975688e+00
8.860999999999999943e+01,8.117609956690889916e+00,5.134881769321384404e+00,9.249017979442408777e-01,-6.419563165555774997e-01,-2.738644065588473619e+00,8.173931345588636432e-01,4.994177539404367039e+00,4.300133773362666112e+00,-4.030433916086750834e+00,-1.426948423830776136e-02,7.017483987525223732e-01,3.337930604365986653e+00,5.850830392609529085e+00,-3.033200457270147421e+00,2.846005456224118380e+00,2.742982452556023354e+00,6.571948999536161296e+00,3.258581722240782241e+00,-3.860724143387719298e+00,3.897951597694565562e-02,1.342352556266426911e+00,1.190151096338560643e+00,7.612753167538294896e+00,-6.317827383737071312e-01,-4.022630596673575365e-01,-3.924087250631008050e+00,5.772758237896320921e+00,3.986163477366043928e+00,-5.511363610891912401e+00,7.715250547891709942e-01,7.008703370491194740e+00,8.069037357229984497e-01,-4.356699438474990416e+00,6.861065780890203136e-01,1.905720588659140180e+00,6.362449381186650044e+00,7.052732818153675254e+00,-3.430350955439526395e+00,-1.079982551468174012e+00,1.790232260975420431e+00
8.862000000000000455e+01,8.222650228273630901e+00,5.079800237046451450e+00,5.478486032214145984e-01,-6.130743671357108404e-01,-2.632044245535425819e+00,7.374765974322993189e-01,5.077307818467381217e+00,4.093785909166066439e+00,-4.117040993470784116e+00,2.056135577325100550e-01,7.815788525467805004e-01,3.426306151921873155e+00,5.746614369402567313e+00,-2.950303368685386118e+00,2.983387794971605000e+00,3.073097044922548537e+00,6.590195580230625794e+00,2.859695220698682316e+00,-3.939781179148336143e+00,1.835180390545904372e-01,1.414444741054188048e+00,1.360578608307868587e+00,7.590865500964388168e+00,-6.668314038079304895e-01,-2.445066868875845068e-01,-3.825885488110658095e+00,5.629744233216444016e+00,3.931577327714568693e+00,-5.572993850296288798e+00,6.737262083490479503e-01,7.063249726892835589e+00,5.255561167522111443e-01,-4.275692397229414077e+00,7.027019724583337679e-01,2.040783374303828168e+00,6.500146025326084320e+00,6.703552006216720649e+00,-3.821547124140951990e+00,-8.049136971713658495e-01,1.741438157593213409e+00
8.862999999999999545e+01,8.318627412846900882e+00,4.996270069705444961e+00,1.777614182410651722e-01,-5.548576987784513692e-01,-2.528211774332696837e+00,6.633799317272018881e-01,5.152155394481810369e+00,3.885619232513608967e+00,-4.187225284506863154e+00,4.138126889370530304e-01,8.770199189493295133e-01,3.516140501297163379e+00,5.639997796997813673e+00,-2.865475020447515675e+00,3.104284682019075703e+00,3.409980933833975936e+00,6.591332415800302158e+00,2.438034075149495994e+00,-3.988331338420555650e+00,3.085122229043123498e-01,1.493343649061567469e+00,1.532637777158580850e+00,7.564147549436975204e+00,-7.020986204631475269e-01,-8.517008668597070287e-02,-3.718476255123414731e+00,5.500651172135190059e+00,3.870820478430798239e+00,-5.629802960688523150e+00,5.690617538164257638e-01,7.109666278832370345e+00,2.579123115724938353e-01,-4.178324717121477683e+00,7.030571506309197805e-01,2.175727902938981551e+00,6.636893679141144808e+00,6.317090248504358740e+00,-4.172798665259756845e+00,-5.269761163749179245e-01,1.722530768286219427e+00
8.864000000000000057e+01,8.407033478984494934e+00,4.882205081256507206e+00,-1.809379014764633808e-01,-4.695768172479765079e-01,-2.426667913383503183e+00,5.958622586797623910e-01,5.219676174447654304e+00,3.676532304469549484e+00,-4.241819618237732570e+00,6.088252553352486718e-01,9.875909662903102904e-01,3.607728106228437870e+00,5.530441191937278234e+00,-2.779797102604051773e+00,3.209334469374612198e+00,3.751221447203018311e+00,6.571716732055624455e+00,1.996812755880217782e+00,-4.006420067569055554e+00,4.122227489975648917e-01,1.578359797794629982e+00,1.706771607958867953e+00,7.532121162180420271e+00,-7.375217461442182820e-01,7.556155364465427793e-02,-3.602179029952521816e+00,5.385523593753819505e+00,3.803872016545241319e+00,-5.682368295431932559e+00,4.577261442760550691e-01,7.148130984636892116e+00,6.009635415946734671e-03,-4.065480898973396151e+00,6.890442164484282817e-01,2.308787794699580509e+00,6.771165319089310408e+00,5.895223864289560467e+00,-4.482896447293525100e+00,-2.533715440149963416e-01,1.735909900481748425e+00
8.865000000000000568e+01,8.489176502000232105e+00,4.735761224884422305e+00,-5.239765804270815064e-01,-3.600382023305723767e-01,-2.326705737298917054e+00,5.355160074209538434e-01,5.280797599838139789e+00,3.467307067146250699e+00,-4.281746071285713384e+00,7.893646893470587234e-01,1.112570404800410140e+00,3.701228296194678968e+00,5.417347446736664018e+00,-2.694257371914902777e+00,3.299275042501299549e+00,4.094386806257073630e+00,6.527746998008184143e+00,1.539851356659530879e+00,-3.994325790793283204e+00,4.935414068237282681e-01,1.668506998126734864e+00,1.883384400706819228e+00,7.494277798131230739e+00,-7.730748147912778201e-01,2.374828628302017575e-01,-3.477258376282513996e+00,5.284304075615414042e+00,3.730644685392595417e+00,-5.731214669171012410e+00,3.398966124290802582e-01,7.178848975747389893e+00,-2.282450493876130582e-01,-3.938131324056810545e+00,6.627761804696875592e-01,2.438414933932864237e+00,6.901297006362148601e+00,5.440286628728241425e+00,-4.751274243185781287e+00,8.573564620071194575e-03,1.782591424129273294e+00
8.865999999999999659e+01,8.566054039930090624e+00,4.555441815474696732e+00,-8.473102899679375577e-01,-2.295402849756897901e-01,-2.227450402335486412e+00,4.827863768584918502e-01,5.336400130157906929e+00,3.258609303233748200e+00,-4.307977366203785685e+00,9.543703332124948702e-01,1.251026680778917655e+00,3.796673634317776269e+00,5.300076170923769148e+00,-2.609737814198798134e+00,3.374916023224499462e+00,4.437041347773379663e+00,6.455974990154324189e+00,1.071559069090942007e+00,-3.952607591188807667e+00,5.520598581594287069e-01,1.762573970611988061e+00,2.062825355376664227e+00,7.450087797648181187e+00,-8.087642292667635013e-01,4.003714598646133660e-01,-3.343924426714640852e+00,5.196837068003794080e+00,3.650985362795021949e+00,-5.776801570889835702e+00,2.157273884740534831e-01,7.202033000571946175e+00,-4.430902130460797617e-01,-3.797350567765715557e+00,6.265397049138137220e-01,2.563316136365354936e+00,7.025536832063456139e+00,4.955048644975326155e+00,-4.977909455147160322e+00,2.517061683901262725e-01,1.862137863026439355e+00
8.867000000000000171e+01,8.638268832668668296e+00,4.340206459662657501e+00,-1.147193627822334472e+00,-8.180716498745108090e-02,-2.127931452552978442e+00,4.379875763416971601e-01,5.387303611830430050e+00,3.050992724627389574e+00,-4.321501989506555397e+00,1.103010737316842294e+00,1.401850186807357179e+00,3.893981282231806951e+00,5.177958253322053395e+00,-2.527005319874680911e+00,3.437113055623495228e+00,4.776763290589641997e+00,6.353225874753961833e+00,5.968874949255964513e-01,-3.882163398138953614e+00,5.881098473306144436e-01,1.859206024371021559e+00,2.245373774475272199e+00,7.399010775236590121e+00,-8.446229341116233691e-01,5.639902419675180134e-01,-3.202333974879929546e+00,5.122872063554734900e+00,3.564676654206883732e+00,-5.819511039766666727e+00,8.534590320090598703e-02,7.217883809097616954e+00,-6.369231113944266998e-01,-3.644333575983181639e+00,5.827241888898884170e-01,2.682479290443799957e+00,7.142095229701437731e+00,4.442686041299373834e+00,-5.163195191950993745e+00,4.693444396559056653e-01,1.972668158833669860e+00
8.868000000000000682e+01,8.705993408910520870e+00,4.089579006853000465e+00,-1.420240721528017946e+00,7.910154337108696310e-02,-2.027161699047522081e+00,4.013155853123555605e-01,5.434257476353208993e+00,2.844906067244522774e+00,-4.323293799592093478e+00,1.234681413170952924e+00,1.563784989268336201e+00,3.992966012540503762e+00,5.050310648005977399e+00,-2.446704708779101622e+00,3.486744777943958429e+00,5.111165457555589597e+00,6.216722169465080050e+00,1.212516850958401671e-01,-3.784293573678699119e+00,6.027683703689956651e-01,1.956991705259141456e+00,2.431225289709391557e+00,7.340506483311863839e+00,-8.807032905532844458e-01,7.280886665546136838e-01,-3.052592303310305066e+00,5.062065897781766743e+00,3.471439615439388504e+00,-5.859636000195782124e+00,-5.114888704490300197e-02,7.226571049099003829e+00,-8.083120287467782106e-01,-3.480407875754387703e+00,5.337496487974631165e-01,2.795187928998350557e+00,7.249194494050185789e+00,3.906743105763015755e+00,-5.307796123684119571e+00,6.555574702821070909e-01,2.110943747220250799e+00
