time,x_0,x_1,x_2,x_3,x_4,x_5,x_6,x_7,x_8,x_9,x_10,x_11,x_12,x_13,x_14,x_15,x_16,x_17,x_18,x_19,x_20,x_21,x_22,x_23,x_24,x_25,x_26,x_27,x_28,x_29,x_30,x_31,x_32,x_33,x_34,x_35,x_36,x_37,x_38,x_39
1.358000000000000007e+01,4.553554413012660618e+00,-2.462669885259783253e+00,9.047831408474072967e-01,1.990342998158026289e+00,9.394638521853838853e+00,6.904359788658139152e+00,-2.657528912638400964e+00,1.348165965514112274e+00,-1.815299641240443851e+00,2.128599521784281023e+00,6.611758281509086288e+00,1.123298342829108121e+00,3.389295366242004004e+00,7.863812899780821652e+00,-4.320623562563920217e+00,1.279538133294164104e-01,8.414067496059998152e-01,5.744710992307988207e+00,4.404835976514108964e+00,3.644941792614917020e+00,2.887173901438719881e+00,-3.737771459519611650e+00,-5.201678484805232205e-01,-3.848718013691669604e-02,5.959546193674231773e+00,9.034797338080641893e+00,-3.399953658790559441e+00,-1.814242440526669498e+00,1.307742904300038145e+00,7.106368188431855692e+00,-3.917541869818360833e+00,5.481884624562779251e+00,1.305433864734088178e+00,6.775122837739404602e+00,6.312747366526591186e+00,-7.881575405413375757e-01,3.787701557746309788e+00,4.090697052074295570e+00,1.453413869361209754e+00,3.271871696102217619e+00
1.358999999999999986e+01,4.458581875614592072e+00,-2.462938795582365170e+00,1.034929487204452991e+00,2.165179686600992248e+00,9.498682168251574964e+00,6.449893781116397662e+00,-3.079863441635559695e+00,1.654655944045394955e+00,-1.643098171211050174e+00,2.098315634599165591e+00,6.687178055632001517e+00,1.278192892826599314e+00,3.448523257523157248e+00,7.675236333009076262e+00,-4.437836681778313697e+00,5.062405857443690316e-01,9.448396352803882792e-01,5.804185965285767246e+00,4.596337275598917138e+00,3.553411869329353934e+00,2.642921045395208779e+00,-3.731766886773387082e+00,-3.318530969717656820e-01,4.788138332262256713e-04,5.977932732791841453e+00,8.806832834063955673e+00,-3.961022195668027379e+00,-1.435280805177060248e+00,1.199897828992269488e+00,7.089383013396066247e+00,-3.491849439498527996e+00,5.708716870109300956e+00,1.956584766942460751e+00,6.797534397919685389e+00,6.162773719610536993e+00,-8.851172808382105073e-01,3.846989925741053806e+00,4.217451371006918137e+00,1.497096367952214457e+00,3.324083900018032445e+00
1.359999999999999964e+01,4.361234926200501683e+00,-2.457653027450753758e+00,1.156907460124890097e+00,2.354304022723401779e+00,9.598345215970772060e+00,5.940110506801097756e+00,-3.446930788105690091e+00,1.969535403724926415e+00,-1.450461072493560488e+00,2.081322493942193930e+00,6.760641286547325102e+00,1.437980039454156200e+00,3.505290767173397715e+00,7.476351072416782095e+00,-4.524146739469490086e+00,8.736148397026979318e-01,1.086065489303067011e+00,5.866263508756809131e+00,4.774602993792597339e+00,3.443130156420388666e+00,2.403426198652973689e+00,-3.709027912142522254e+00,-1.565414644959563506e-01,5.660196392249210173e-02,6.000448345366254266e+00,8.545789761048341759e+00,-4.465681170203937178e+00,-1.025919760149714310e+00,1.129151467990379798e+00,7.074880843413365206e+00,-3.050456478149253137e+00,5.888111475496593528e+00,2.598543143487061169e+00,6.815303429361330600e+00,5.963668243478525532e+00,-9.736498022129859153e-01,3.904800387375310322e+00,4.349531794592295775e+00,1.539321343045016111e+00,3.372518288167428491e+00
1.360999999999999943e+01,4.261886260590882713e+00,-2.447156781303045481e+00,1.270322424333750755e+00,2.556680920227555998e+00,9.690981388722066825e+00,5.378817801050830738e+00,-3.756832757738643558e+00,2.280857157754519360e+00,-1.236067429268528750e+00,2.077671517221908015e+00,6.832213591477422909e+00,1.601604946318884171e+00,3.558687398008268943e+00,7.268034684085345809e+00,-4.581589131470166443e+00,1.225543719266750653e+00,1.264255185127630909e+00,5.931858475988369683e+00,4.936256996903312100e+00,3.313857594446010246e+00,2.171634765441543991e+00,-3.671169339420836675e+00,5.254868870954054749e-03,1.284568958576357278e-01,6.028021074726722439e+00,8.253985406116713719e+00,-4.912376989686825901e+00,-5.956952285823000626e-01,1.102663719688379507e+00,7.061809246547569252e+00,-2.599509053310643747e+00,6.026155403577435621e+00,3.224289947039324922e+00,6.823521312584759357e+00,5.717390370588727677e+00,-1.052292776080141712e+00,3.959913695507393250e+00,4.486572444250080949e+00,1.579974171525670323e+00,3.416907150342981758e+00
1.362000000000000099e+01,4.160920264760815002e+00,-2.431794025569545603e+00,1.374875851087476564e+00,2.771149489688121026e+00,9.773515715117596869e+00,4.770413250929927962e+00,-4.008907517552810162e+00,2.577332810097551885e+00,-9.997127254445701272e-01,2.087139110821188748e+00,6.901907231871119208e+00,1.767926955845024573e+00,3.607748795322487823e+00,7.051238593393871490e+00,-4.612465268688927367e+00,1.557984943501978581e+00,1.477835913961285774e+00,6.001625365820880020e+00,5.077907405434926247e+00,3.165746584490545246e+00,1.950491348117199042e+00,-3.619874481782738407e+00,1.533718554682003687e-01,2.145470595764393529e-01,6.061203253759180676e+00,7.933764914712631899e+00,-5.301133453233154214e+00,-1.549488987672987816e-01,1.125983480617089194e+00,7.049092668830454933e+00,-2.145105134177177408e+00,6.129264085778717508e+00,3.828005573195270905e+00,6.817298438297304308e+00,5.426802006463563366e+00,-1.119558631574498087e+00,4.011102932729763815e+00,4.628089895673717535e+00,1.618978765839046874e+00,3.457000022561766972e+00
1.363000000000000078e+01,4.058728994008228952e+00,-2.411903646609851570e+00,1.470367197797719960e+00,2.996424933389092438e+00,9.842493142291035113e+00,4.119854554627428556e+00,-4.203467944225741881e+00,2.848779853521074212e+00,-7.423533619061069011e-01,2.109291665923370918e+00,6.969683031857784705e+00,1.935733075051453200e+00,3.651476111542669489e+00,6.826985413261248858e+00,-4.619255280031440591e+00,1.867475121604437405e+00,1.724599640080529905e+00,6.075942687452629443e+00,5.196190277417192860e+00,2.999396343314978175e+00,1.742856081991079442e+00,-3.556855073861409977e+00,2.879695255250016017e-01,3.133599449076955867e-01,6.100190779903078564e+00,7.587433947200358908e+00,-5.633411563970051716e+00,2.855773745505886252e-01,1.202734210942129733e+00,7.035652324809051450e+00,-1.693169888737638740e+00,6.203893831983988250e+00,4.405007599084113323e+00,6.791795227988266959e+00,5.095693600503446774e+00,-1.174015194768229575e+00,4.057208844109043255e+00,4.773480608622982402e+00,1.656302598354612465e+00,3.492568203470800103e+00
1.364000000000000057e+01,3.955707915570106259e+00,-2.387815217978507043e+00,1.556694273129345163e+00,3.231102447362600660e+00,9.894145727252263711e+00,3.432641824257207652e+00,-4.341525921765296836e+00,3.086503068673530414e+00,-4.660564803078867668e-01,2.143577436753929089e+00,7.035454992448389788e+00,2.103748032238262233e+00,3.688858187359975727e+00,6.596365964159216944e+00,-4.604532285745211340e+00,2.151186879580803790e+00,2.001821308650782782e+00,6.154903470548126698e+00,5.287815181552619315e+00,2.815896434746249621e+00,1.551413649011290197e+00,-3.483809272136519475e+00,4.094955654984939741e-01,4.234133000216094289e-01,6.144850829134576031e+00,7.217206922319427065e+00,-5.911902909171367071e+00,7.151642507075446353e-01,1.334434396124051236e+00,7.020444471486239735e+00,-1.249324448950921873e+00,6.256297370062998020e+00,4.951641907959528410e+00,6.742277952035935940e+00,4.728780998893851617e+00,-1.214374113247561393e+00,4.097220689926814430e+00,4.922026654193412121e+00,1.691958518813622803e+00,3.523408749597254808e+00
1.365000000000000036e+01,3.852251608314374742e+00,-2.359845426528021761e+00,1.633852173881322312e+00,3.473663922908593271e+00,9.924478307223811413e+00,2.714807516238287644e+00,-4.424537367568576407e+00,3.283598354046662227e+00,-1.738669454974239303e-01,2.189433336401374941e+00,7.099098307631447113e+00,2.270639524658952357e+00,3.718896051484669396e+00,6.360536011355651276e+00,-4.570882528030741909e+00,2.406955252990156335e+00,2.306378660365751454e+00,6.238308290496232367e+00,5.349614522875412170e+00,2.616854492282695954e+00,1.378578741263493779e+00,-3.402378747104890078e+00,5.186396378385133010e-01,5.432917123958508343e-01,6.194754478732167335e+00,6.825170689820263981e+00,-6.140272991724143203e+00,1.123519378504676869e+00,1.520458676328610981e+00,7.002521393444864017e+00,-8.187543526598161092e-01,6.292327780577496199e+00,5.465141831006848250e+00,6.664204926975005883e+00,4.331669601333485886e+00,-1.239583614127139466e+00,4.130356136576221360e+00,5.072910586174407932e+00,1.726002408633165786e+00,3.549347706214413201e+00
1.366000000000000014e+01,3.748749658227732429e+00,-2.328295165077856055e+00,1.701930883103194958e+00,3.722488135512923346e+00,9.929371895720821684e+00,1.972906458044637823e+00,-4.454198306658090800e+00,3.435173603533856923e+00,1.303918964274042303e-01,2.246390584774451415e+00,7.160460441527928488e+00,2.435018201406907945e+00,3.740629208414408602e+00,6.120712680739271327e+00,-4.520834792765394461e+00,2.633276088830094785e+00,2.634866810298964523e+00,6.325657980725637231e+00,5.378598257150718709e+00,2.404404802397240637e+00,1.226402570172169026e+00,-3.314106469590514248e+00,6.162818792385326150e-01,6.716735114549812202e-01,6.249211266482226357e+00,6.413263102885173872e+00,-6.322873594305391087e+00,1.501132430428697928e+00,1.758130567721985393e+00,6.981113816415598805e+00,-4.060846912352100713e-01,6.317291430195039581e+00,5.943469910867911210e+00,6.553342780535397871e+00,3.910782762118866884e+00,-1.248921011823297844e+00,4.156132436292632626e+00,5.225239433167258696e+00,1.758525978909053489e+00,3.570242400582432474e+00
1.366999999999999993e+01,3.645583011872465029e+00,-2.293447280127958621e+00,1.761111621590608856e+00,3.975864928598449755e+00,9.904703122729172193e+00,1.213995808623219208e+00,-4.432314836083388165e+00,3.538485491900196678e+00,4.423646253668655492e-01,2.314162399487727395e+00,7.219373782900476044e+00,2.595433058344299493e+00,3.753163196540932223e+00,5.878170404569360130e+00,-4.456801535069013553e+00,2.829280823116377075e+00,2.983702445326391839e+00,6.416144499293516823e+00,5.372015238273494475e+00,2.181195350949325373e+00,1.096485656330366210e+00,-3.220397409992731497e+00,7.034390603234542683e-01,8.073484400908262915e-01,6.307303404344294151e+00,5.983265796711787488e+00,-6.464443914080826303e+00,1.839557936247067094e+00,2.042925736926139546e+00,6.955728112601555324e+00,-1.526953290302812682e-02,6.335846762063936488e+00,6.385155569924306107e+00,6.405907477883783230e+00,3.473252443113040933e+00,-1.242078749723443343e+00,4.174420646362288601e+00,5.378076742385927922e+00,1.789644469963090678e+00,3.585982732499626735e+00
1.367999999999999972e+01,3.543121041701160046e+00,-2.255564948916237267e+00,1.811662048977366712e+00,4.232013649822986778e+00,9.846476809678771147e+00,4.455933049123977918e-01,-4.360760169034167077e+00,3.592992575495773888e+00,7.574373774059695030e-01,2.392699490601488677e+00,7.275667536482424147e+00,2.750364029960577827e+00,3.755697939376843930e+00,5.634236097506619245e+00,-4.381033057084176008e+00,2.994692898612167475e+00,3.349214354742334532e+00,6.508639957735828041e+00,5.327421903437973505e+00,1.950352059592413978e+00,9.899025188381499474e-01,-3.122484853496495738e+00,7.812116645359231670e-01,9.492269179328460815e-01,6.367918089161167750e+00,5.536810402799676289e+00,-6.569818910345524898e+00,2.131614180769380251e+00,2.368757039105862994e+00,6.926247858156024506e+00,3.504967850777218619e-01,6.351943322339383080e+00,6.789139862863629027e+00,6.218721080197967765e+00,3.026772056868046512e+00,-1.219236041121094738e+00,4.185475190348378227e+00,5.530480515608216407e+00,1.819479625537327339e+00,3.596491530436963568e+00
1.368999999999999950e+01,3.441719530632562307e+00,-2.214890652334491339e+00,1.853930417085203786e+00,4.489105790686933162e+00,9.750967287160055008e+00,-3.243976355879268914e-01,-4.241520976560718914e+00,3.600324457927622124e+00,1.071018745215155832e+00,2.482204313208593138e+00,7.329176186927718994e+00,2.898214430193800428e+00,3.747556449337897444e+00,5.390283090805882971e+00,-4.295585084905065187e+00,3.129771305780711721e+00,3.727718826205271174e+00,6.601685358426988337e+00,5.242758298503653158e+00,1.715420155816176351e+00,9.071439518523612966e-01,-3.021405231467838792e+00,8.507346877970525245e-01,1.096341986242973521e+00,6.429777039717191833e+00,5.075397343929162197e+00,-6.643660479873170210e+00,2.371497822387822474e+00,2.728309399316640071e+00,6.893027704816152124e+00,6.888396898971993476e-01,6.368794251356431069e+00,7.154636095575582999e+00,5.989372869419552714e+00,2.579414147020921533e+00,-1.181106899487586404e+00,4.189932861859554158e+00,5.681543921519048190e+00,1.848139024119715090e+00,3.601724178342914584e+00
1.370000000000000107e+01,3.341719698358990964e+00,-2.171645707035610329e+00,1.888338787177801903e+00,4.745291434177464573e+00,9.614862459666619898e+00,-1.087805037326757152e+00,-4.076823816697481284e+00,3.564165189333551975e+00,1.378808487598764954e+00,2.583101748110723683e+00,7.379742128095402975e+00,3.037306358780837989e+00,3.728213440265927936e+00,5.147723192040503548e+00,-4.202299230265961860e+00,3.235246392220163525e+00,4.115580048246039624e+00,6.693481908488931431e+00,5.116430549478831580e+00,1.480283831882152734e+00,8.480822763262091391e-01,-2.917984153613105480e+00,9.131343401632600054e-01,1.247845189586251680e+00,6.491462991976736596e+00,4.600426200260421261e+00,-6.690223345454870518e+00,2.554823704246095950e+00,3.113393705092181829e+00,6.856968061751840260e+00,9.982307023985248495e-01,6.388875444760055977e+00,7.481012756200169811e+00,5.716372448978987109e+00,2.139418685867755521e+00,-1.128955062571474377e+00,4.188778425179029874e+00,5.830435037890735472e+00,1.875693538515894376e+00,3.601667831835204669e+00
1.371000000000000085e+01,3.243448276126228436e+00,-2.126030318953228804e+00,1.915375433805575955e+00,4.998728755179514316e+00,9.435403125991667750e+00,-1.836352161141225903e+00,-3.869321511587807905e+00,3.490048254091019153e+00,1.677035612056428260e+00,2.695970847848083274e+00,7.427210756024121174e+00,3.165882168533245444e+00,3.697323332667999285e+00,4.907996132250618260e+00,-4.102795146677261862e+00,3.312252356276345733e+00,4.509256943335024026e+00,6.781888720145820670e+00,4.947397775951484000e+00,1.249066470006361396e+00,8.119642365573706000e-01,-2.812835633052440443e+00,9.694921308070337806e-01,1.402997723065845914e+00,6.551443377776160482e+00,4.113236380328338271e+00,-6.713163598053954573e+00,2.678606232426709255e+00,3.515293227812190668e+00,6.819561142992900393e+00,1.277977733285598383e+00,6.413945327566079158e+00,7.767703113086752431e+00,5.399282544535735084e+00,1.714960796538274490e+00,-1.064567470577850283e+00,4.183278024720936017e+00,5.976431725313815058e+00,1.902155220179742035e+00,3.596340607506362197e+00
1.372000000000000064e+01,3.147218505715802195e+00,-2.078224118738102533e+00,1.935586570095030323e+00,5.247615476459887240e+00,9.210508979840996702e+00,-2.561865764822341518e+00,-3.622310046290829089e+00,3.385062039844997095e+00,1.962649319842098006e+00,2.821448262071923896e+00,7.471417251070614718e+00,3.282114588455635307e+00,3.654746983483524669e+00,4.672555656848455641e+00,-3.998472715624063589e+00,3.362259893597919991e+00,4.905338742691418119e+00,6.864431158535595934e+00,4.735260140202945500e+00,1.026014679470098168e+00,7.974350286578059110e-01,-2.706375349645928630e+00,1.020817125469030362e+00,1.561158169285647990e+00,6.608091787141765039e+00,3.615156462576836205e+00,-6.715394267696755293e+00,2.741202097255451164e+00,3.925082482589847377e+00,6.782901713632744745e+00,1.528180324310253635e+00,6.445080275936764913e+00,8.014144019501069138e+00,5.038820268465084240e+00,1.313909057714978790e+00,-9.901808015436203148e-01,4.174886139363986004e+00,6.118948128328870695e+00,1.927458128578687591e+00,3.585791128429558050e+00
1.373000000000000043e+01,3.053331813278537865e+00,-2.028387135169617661e+00,1.949567541477738475e+00,5.490220896373869230e+00,8.938882371142330641e+00,-3.256518733143662914e+00,-3.339940249842319187e+00,3.257469515939778848e+00,2.233449634017078633e+00,2.960117915238507980e+00,7.512165203183865714e+00,3.384127211183526995e+00,3.600576252987133685e+00,4.442851647644042501e+00,-3.890522320608007512e+00,3.387011460136035712e+00,5.300572081670055447e+00,6.938323995250613052e+00,4.480343316562747091e+00,8.153701653593939946e-01,8.025952710680861468e-01,-2.598847314077898929e+00,1.068026553302830362e+00,1.721768082239356401e+00,6.659708070561555893e+00,3.107560099478891225e+00,-6.698989516026300883e+00,2.742234105572151748e+00,4.333905657487900243e+00,6.749658679324348043e+00,1.749654227831593856e+00,6.482721828405933806e+00,8.219744855379671478e+00,4.636917369094111230e+00,9.435867535148406704e-01,-9.083600426859208543e-01,4.165136041804596623e+00,6.257550190111047961e+00,1.951444452654071737e+00,3.570098739803694965e+00
1.374000000000000021e+01,2.962079812326841033e+00,-1.976661154453915881e+00,1.957953645751191241e+00,5.724916911494650762e+00,8.620081581680722138e+00,-3.913089122349775462e+00,-3.027386521474986214e+00,3.116253880986281644e+00,2.488149624590869635e+00,3.112402809206769483e+00,7.549198026266536132e+00,3.470025943240372612e+00,3.535155270212696266e+00,4.220307949299914263e+00,-3.779941165372911804e+00,3.388460678937776471e+00,5.691882458330232097e+00,7.000512849089153278e+00,4.183773306816687132e+00,6.212340125555796400e-01,8.250905621405270063e-01,-2.490361681296624496e+00,1.111934450477171099e+00,1.884336562606981680e+00,6.704538078768402798e+00,2.591925814985727605e+00,-6.665137210421066882e+00,2.682513045440613197e+00,4.733208771456944852e+00,6.723006137969378848e+00,1.943832701747313374e+00,6.526732738443601356e+00,8.383886020957133312e+00,4.196732280176957097e+00,6.105482511155611025e-01,-8.218337782790854362e-01,4.155526792404703684e+00,6.391958792324990313e+00,1.973857683123570572e+00,3.549374584428968138e+00
1.375000000000000000e+01,2.873746241874848728e+00,-1.923171401970599659e+00,1.961410745823295221e+00,5.950206391868176681e+00,8.254557198229772297e+00,-4.525211416870053682e+00,-2.690938171088594899e+00,2.970611887780421956e+00,2.726367920514455534e+00,3.278473348871363768e+00,7.582164726832679058e+00,3.537940880584760528e+00,3.459097023395462323e+00,4.006296006755786010e+00,-3.667553640268958581e+00,3.368716638996476664e+00,6.076392606388829165e+00,7.047736167597825840e+00,3.847534441500044089e+00,4.474283306520789316e-01,8.622306886745705334e-01,-2.380939979221481373e+00,1.153247668180305885e+00,2.048424825210659161e+00,6.740794068229754465e+00,2.069897407739695439e+00,-6.614138690846941948e+00,2.563969639874425166e+00,5.114925820063842998e+00,6.706514624526644042e+00,2.112653989084678940e+00,6.576459553258189317e+00,8.505944879207747888e+00,3.722609472818745324e+00,3.203811902388928878e-01,-7.332970586024047943e-01,4.147420967378751655e+00,6.522040463150581502e+00,1.994343666703509710e+00,3.523763575242840229e+00
1.375999999999999979e+01,2.788608456403429692e+00,-1.868028470370028282e+00,1.960625846382141546e+00,6.164747350586167407e+00,7.843648080745794893e+00,-5.087592706178512003e+00,-2.337987740454498642e+00,2.829426200384406620e+00,2.948557952084073452e+00,3.458182805953231576e+00,7.610582069464411958e+00,3.586077096617545479e+00,3.373293732951732515e+00,3.802104964342170490e+00,-3.554033907021896255e+00,3.329993259785403392e+00,6.451439762271607314e+00,7.076608296066250858e+00,3.474502854632156801e+00,2.973603948844283362e-01,9.111327173770585874e-01,-2.270562940883932956e+00,1.192568319723814163e+00,2.213631595452013823e+00,6.766676724043258595e+00,1.543341045942969281e+00,-6.545454223364137292e+00,2.389602636262532886e+00,5.471623892133361977e+00,6.704005250255275605e+00,2.258445351587126559e+00,6.630799774280229819e+00,8.585345483453313165e+00,3.219984579644254108e+00,7.754271858349381930e-02,-6.451983965510545982e-01,4.141966164020979058e+00,6.647786803561607449e+00,2.012459266976319494e+00,3.493447154728668291e+00
1.376999999999999957e+01,2.706938153695624738e+00,-1.811330406768449253e+00,1.956297806011498164e+00,6.367371586829871255e+00,7.389537110625078675e+00,-5.596167646690592079e+00,-1.976904005983051826e+00,2.700754922788557888e+00,3.155887798299960245e+00,3.651035395593113630e+00,7.633795554046749920e+00,3.612772145102197463e+00,3.278919401713943582e+00,3.608909470602249314e+00,-3.439929125956364242e+00,3.274563535532995395e+00,6.814593048998431435e+00,7.083722124448964763e+00,3.068447957243482627e+00,1.738944781748159030e-01,9.688793908162439683e-01,-2.159215685093084147e+00,1.230401557348812291e+00,2.379579993676731675e+00,6.780399571607251374e+00,1.014394578353186249e+00,-6.457792571433613737e+00,2.163442734770407938e+00,5.796615374706295398e+00,6.719371570813738259e+00,2.383813614379516110e+00,6.688271819097992399e+00,8.621626863041521815e+00,2.695236921714375899e+00,-1.147648207132458686e-01,-5.595315655357515627e-01,4.140049876490696334e+00,6.769284698777745746e+00,2.027687283158928100e+00,3.458646619002688993e+00
1.378000000000000114e+01,2.629001142729381346e+00,-1.753164865141281004e+00,1.949128351055058106e+00,6.557096854749565829e+00,6.895170846242082874e+00,-6.048171736225268269e+00,-1.616793111544326145e+00,2.591378250724775345e+00,3.350090012553586405e+00,3.856187125985078623e+00,7.650941883874471827e+00,3.616557728299678587e+00,3.177423006151491869e+00,3.427736996570240002e+00,-3.325682059462591322e+00,3.204718309631692907e+00,7.163671363702316164e+00,7.065767589387884406e+00,2.633995659538034051e+00,7.923654454104260558e-02,1.032681828065442620e+00,-2.046925313906050370e+00,1.267167421243285075e+00,2.545906377651028674e+00,6.780216269812171959e+00,4.855041916989686346e-01,-6.349242879910393711e+00,1.890526095547437668e+00,6.084046843993776932e+00,6.756376537986163555e+00,2.491550498375081801e+00,6.747086014274494836e+00,8.614523199416943555e+00,2.155494338769824214e+00,-2.546759344796040714e-01,-4.776545356057845249e-01,4.142292133514389185e+00,6.886679942763421991e+00,2.039455449950831056e+00,3.419626726857762034e+00
1.379000000000000092e+01,2.555056095870723354e+00,-1.693611230272876744e+00,1.939813546210062079e+00,6.733132080787179952e+00,6.364150783577659176e+00,-6.442121852473088772e+00,-1.267166540739661951e+00,2.506438083074127743e+00,3.533302940566070749e+00,4.072475167096399673e+00,7.660915709553021813e+00,3.596222912589235765e+00,3.070511004573419189e+00,3.259436925642752225e+00,-3.211652119541674288e+00,3.122729221611613593e+00,7.496761350231094134e+00,7.019660186613845276e+00,2.176549381317033127e+00,1.483689186717040975e-02,1.100033916510847254e+00,-1.933787077883771133e+00,1.303215379950466657e+00,2.712251416560023110e+00,6.764450912710643138e+00,-4.055655354403675528e-02,-6.217446255888853024e+00,1.576866215247380909e+00,6.328974081953963271e+00,6.818434819046725437e+00,2.584558246534051751e+00,6.805214728390192924e+00,8.564048106086060486e+00,1.608398493434665122e+00,-3.417008297859605026e-01,-4.001565261162767229e-01,4.149074285848245225e+00,7.000137136182974729e+00,2.047156921075523606e+00,3.376699313905568989e+00
1.380000000000000071e+01,2.485352372624447526e+00,-1.632742627952736170e+00,1.929035859228147132e+00,6.894875665118290975e+00,5.800606523531662617e+00,-6.777704567820057591e+00,-9.375464749626317706e-01,2.449196930043940679e+00,3.707923106037649852e+00,4.298468636181699942e+00,7.662343321099770677e+00,3.550876379714411168e+00,2.960118194602336938e+00,3.104653933511735353e+00,-3.098134254549223421e+00,3.030815565031473202e+00,7.812234365584352247e+00,6.942671901408033364e+00,1.702168156959011691e+00,-1.868431740163049165e-02,1.168845370410326767e+00,-1.819976943039839368e+00,1.338840099226610958e+00,2.878253471218842119e+00,6.731531033701348754e+00,-5.606899371201832238e-01,-6.059802752360576861e+00,1.229409616061817978e+00,6.527430929925635894e+00,6.908393860933491837e+00,2.665797477518371039e+00,6.860459512048901587e+00,8.470574669927854572e+00,1.061841920423337804e+00,-3.767211563032091259e-01,-3.267897131104391395e-01,4.160596686270281452e+00,7.109798699974639646e+00,2.050169699667606871e+00,3.330226676113534179e+00
1.381000000000000050e+01,2.420127122843491740e+00,-1.570627752166999569e+00,1.917456933620245385e+00,7.041907398435363952e+00,5.209062359649498930e+00,-7.055584349412623801e+00,-6.370453558911588487e-01,2.420929449685165658e+00,3.876482537852166566e+00,4.532532541438284213e+00,7.653565612035641230e+00,3.480005358304818941e+00,2.848366445449189044e+00,2.963808187444953557e+00,-2.985375362138939170e+00,2.931114940072605535e+00,8.108760892076773530e+00,6.832555869964148876e+00,1.217405104133099547e+00,-2.158397688355960867e-02,1.237541503104958807e+00,-1.705750384736392844e+00,1.374296972185581334e+00,3.043544165897132725e+00,6.680022537429388230e+00,-1.071503261123445849e+00,-5.873706810735630945e+00,8.559595918183400265e-01,6.676496541569703957e+00,7.028329823470238935e+00,2.738255213723131742e+00,6.910512770769795310e+00,8.334903152687401118e+00,5.236907660448965052e-01,-3.619430553267701800e-01,-2.564750992443955435e-01,4.176953819866795037e+00,7.215745652303216850e+00,2.047872990294250517e+00,3.280624551266169142e+00
1.382000000000000028e+01,2.359601958925139353e+00,-1.507332462065012368e+00,1.905711154955413988e+00,7.173974947641521105e+00,4.594308460948451689e+00,-7.277153355796540879e+00,-3.739564408640795312e-01,2.420946047354338049e+00,4.041556780410976657e+00,4.772896830508678967e+00,7.632632113061515788e+00,3.383528999387796610e+00,2.737511445554069223e+00,2.837084620703508531e+00,-2.873588148578823720e+00,2.825657730522571853e+00,8.385320659598349380e+00,6.687655865909807318e+00,7.291137229921724749e-01,4.988735326171736539e-03,1.305120388311822310e+00,-1.591429164144514186e+00,1.409816056194630685e+00,3.207745873461346875e+00,6.608665322647716778e+00,-1.569366155289579678e+00,-5.656800751380406389e+00,4.650536561156922155e-01,6.774361331256109509e+00,7.179376201280889269e+00,2.804927114370084684e+00,6.953011143765659874e+00,8.158309456497098822e+00,1.509067442348688282e-03,-3.008080336294222112e-01,-1.873834166267858703e-01,4.198213502256034069e+00,7.317962463731638501e+00,2.039659287217691741e+00,3.228364583726430759e+00
1.383000000000000007e+01,2.303979522231124122e+00,-1.442921126753817562e+00,1.894400064872767464e+00,7.290976171639303338e+00,3.961286062670249741e+00,-7.444250691652818830e+00,-1.553866156820654099e-01,2.446735753579245554e+00,4.205700735749230645e+00,5.017723507285981377e+00,7.597307317601242893e+00,3.261844015919677542e+00,2.629878317315392344e+00,2.724432974908785887e+00,-2.762962514465405750e+00,2.716345543378814842e+00,8.641206840080077001e+00,6.506992480937110024e+00,2.442333376950567292e-01,5.901207073543070225e-02,1.371162083637681661e+00,-1.477379346044420894e+00,1.445613311946522428e+00,3.370470715016533170e+00,6.516407956336800034e+00,-2.050495948850374450e+00,-5.407232070094562637e+00,6.578456737729665438e-02,6.820387073574703862e+00,7.361602835566409375e+00,2.868804664063252741e+00,6.985577575113765647e+00,7.942569656692645808e+00,-4.976988346298722998e-01,-1.978626239819089583e-01,-1.170829995065798129e-01,4.224487353191081596e+00,7.416307836292693523e+00,2.024941997740794086e+00,3.173976184783988685e+00
1.383999999999999986e+01,2.253440262005142802e+00,-1.377457721388316569e+00,1.884087644401119643e+00,7.392938699643972988e+00,3.314993257928631643e+00,-7.558881076441401170e+00,1.304628722795614371e-02,2.494206906832030501e+00,4.371402455611212545e+00,5.265166098869650035e+00,7.545090051172156365e+00,3.115860435262070460e+00,2.527787720221835510e+00,2.625579478399780342e+00,-2.653674630311754878e+00,2.604933797280454488e+00,8.876023034798942390e+00,6.290319608510132277e+00,-2.304321322694931062e-01,1.376482322364361854e-01,1.435789499516430645e+00,-1.363984617604740546e+00,1.481898415295672677e+00,3.531320611761533002e+00,6.402439471849597830e+00,-2.511068324916490013e+00,-5.123896833786933946e+00,-3.324382919519447976e-01,6.815152013725189306e+00,7.573960466244320067e+00,2.932856023088079578e+00,7.005849306245092833e+00,7.689958938556920032e+00,-9.677119188980394249e-01,-5.858901567331517568e-02,-4.273873305341845119e-02,4.255982599018021340e+00,7.510492645049338556e+00,2.003159327546767621e+00,3.118047686173824662e+00
