time,x_0,x_1,x_2,x_3,x_4,x_5,x_6,x_7,x_8,x_9,x_10,x_11,x_12,x_13,x_14,x_15,x_16,x_17,x_18,x_19,x_20,x_21,x_22,x_23,x_24,x_25,x_26,x_27,x_28,x_29,x_30,x_31,x_32,x_33,x_34,x_35,x_36,x_37,x_38,x_39
1.306599999999999966e+02,1.103494356675247445e+01,-2.472790565171294475e-01,1.063918266416122371e+01,4.331798725563423602e+00,5.826887927752640195e+00,2.954347400019483416e+01,2.822015297204200834e+01,1.543902372063626771e+01,3.546275792205104693e+01,1.599197423620607239e+00,-1.236744039967564746e+01,-1.167473014818786625e+00,1.407700780887512826e+00,8.454040335215672997e+00,-1.055558582704835224e+01,3.845973095055769342e+00,-1.163579898036176985e+01,9.104738818108796039e+00,1.623282967733931059e+01,1.030403063988513779e+01,-2.825198236493706716e+01,-1.590334652235472213e+00,-9.915005380631427556e+00,3.542834455304043217e+01,2.244330486517826984e+01,2.320815865824978630e+01,1.626266468346690530e+01,-1.645676856062740256e+01,2.934482724178592239e+00,4.325630238243527437e+00,1.487097277050867739e+01,1.946094375331776760e+01,-1.594918183619609131e+00,3.921796499499146194e+01,4.325536759327889946e+00,1.337794998370015520e+01,2.208833389561463889e+01,4.224648462600702459e+01,2.315344334750403377e+01,-3.170243743598946651e+01
1.306700000000000159e+02,1.428059099445093239e+01,6.347587629539203746e+00,1.091262220760251189e+01,5.316519633032119607e+00,7.359698699576151526e+00,3.152415232910798792e+01,3.150612573940230732e+01,1.668909193728134710e+01,3.045162192043019189e+01,-7.009074573063026392e+00,-1.067502732270415855e+01,-1.028172908919428252e+00,1.823902668590629439e+00,8.862158307517812972e+00,-9.508137866943178196e+00,6.392075446875317368e+00,-9.926186040874199534e+00,8.340097950649044023e+00,1.829004814841406201e+01,4.425633417618278997e+00,-2.853175761776282471e+01,3.832049835269786264e+00,-8.374866081765658166e+00,3.321124930756908356e+01,3.311381733788596193e+01,1.728341623924672632e+01,7.511020272001392328e+00,-1.767094374823998493e+01,4.671621687911092557e+00,6.210046885285418483e+00,1.615547840847163030e+01,1.926585228886987267e+01,3.641578847304263178e+00,3.936114687764441555e+01,9.654004788247750213e+00,1.285632991607826092e+01,2.713665726373941212e+01,4.189245586792359433e+01,-1.086009088115048371e+00,-3.405935248634131085e+01
1.306800000000000068e+02,7.639812894897168860e+00,1.193807375803969428e+01,1.090288947476644132e+01,5.770524918936235537e+00,9.137861489586502017e+00,3.410123742751727605e+01,3.443807501851389219e+01,1.529948300654498716e+01,2.377672804840089782e+01,-1.314283513949092352e+01,-7.040652234495876627e+00,-1.462718971269356016e+00,2.222494089151960228e+00,9.256581251115299835e+00,-8.281743902964160853e+00,8.562537291495949887e+00,-7.924069404473013556e+00,7.870898929102485120e+00,1.957136567627382462e+01,-1.842775679709831138e+00,-2.779319444589101451e+01,6.625413876533036373e+00,-4.363090434911643278e+00,3.150980608050124587e+01,3.956826797190021239e+01,7.395262601760617116e+00,1.314051551244600269e+00,-1.721790561859680224e+01,4.690888298968400427e+00,8.428358373432113027e+00,1.769177188678206036e+01,1.951454052925066307e+01,8.548743569365452544e+00,3.913072059503161171e+01,1.269806247898132945e+01,1.223362062033158004e+01,3.093574536462647018e+01,3.461139437595921464e+01,-2.420964450699992909e+01,-2.954754214351711283e+01
1.306899999999999977e+02,-3.087368319132101746e+00,1.334214424030278678e+01,1.191076289424025347e+01,6.030056727356923219e+00,1.111472579873001187e+01,3.736042828132100624e+01,3.579265198598938014e+01,1.045153386732869905e+01,1.762153473469429343e+01,-1.613322765025662875e+01,-3.069045653574842270e+00,-1.666731252871940905e+00,2.606127753647299539e+00,9.657913414999990565e+00,-6.896244070938513993e+00,1.034923827432838017e+01,-5.759733101686166812e+00,7.716328107690284099e+00,2.015814770460366390e+01,-8.093625883951897748e+00,-2.622185386208927582e+01,6.413718698937098672e+00,2.352824805278670439e-01,3.115238752225832286e+01,4.091140333809330087e+01,-4.407055160433960950e+00,1.084955687466653274e+00,-1.639164380895942230e+01,3.805418408038780065e+00,1.048614796091838919e+01,1.962238325950768214e+01,2.021736024595813319e+01,1.310436883041827372e+01,3.867850853068910766e+01,1.365854809475432319e+01,1.184995089016875092e+01,3.302601669338386614e+01,2.059686996803572612e+01,-3.938588266031911189e+01,-2.027884238496720926e+01
1.306999999999999886e+02,-1.093371721108002426e+01,1.180080122351706251e+01,1.414336877345893839e+01,6.544415133992950828e+00,1.327469246885090826e+01,4.112802375129070498e+01,3.392675579659310614e+01,2.780686928655283552e+00,1.459317662316965070e+01,-1.662038422538701710e+01,4.421375206713529238e-01,-1.255344759935032473e+00,3.048154465210167086e+00,1.006909218656324612e+01,-5.378803937547729674e+00,1.177263002032059802e+01,-3.532362085588606426e+00,7.853422121418997648e+00,2.009651664953473471e+01,-1.396220648606992576e+01,-2.366224889156714539e+01,3.706885958943310300e+00,3.814771978260088847e+00,3.221551894703755181e+01,3.736315056999681872e+01,-1.471484151383686090e+01,7.077330494859230825e+00,-1.506191438533191018e+01,3.183749020464995638e+00,1.226776497468025440e+01,2.203394063631073863e+01,2.144783572653108195e+01,1.722700590172791379e+01,3.780347096283424690e+01,1.284703959277864627e+01,1.169797170731048475e+01,3.316364108691468005e+01,3.031916068667076303e+00,-4.425686697591116570e+01,-1.129060388445107144e+01
1.307100000000000080e+02,-1.491386241556699233e+01,9.153168557123299465e+00,1.674859507258216951e+01,7.729564187625544314e+00,1.571837750012962331e+01,4.479625195616079480e+01,2.741732526250256541e+01,-5.313077611000649014e+00,1.567610495242530178e+01,-1.530580587636718271e+01,3.576613868850949896e+00,-2.158644417355859435e-01,3.588039685486273722e+00,1.048103102647820428e+01,-3.764156266930028583e+00,1.287276610540160249e+01,-1.313211608673731767e+00,8.229524412993452387e+00,1.939865761760111340e+01,-1.907274533444621412e+01,-1.979280214141124716e+01,-3.195927392880948403e-01,5.370846451048086223e+00,3.405925557236142254e+01,3.000594939343397982e+01,-2.123950552028230021e+01,1.625751098562243868e+01,-1.173332808705167807e+01,3.560888663705115587e+00,1.399455051765085756e+01,2.493658858353043684e+01,2.325509169824260525e+01,2.069947655291682764e+01,3.607081138420738853e+01,1.065069560461978071e+01,1.167750473982768078e+01,3.143061808079571406e+01,-1.406023565456720448e+01,-4.090970880396746878e+01,-7.315249398292611005e+00
1.307199999999999989e+02,-1.744131546304668845e+01,5.573871733751721180e+00,1.905925103328497272e+01,1.003075791583398768e+01,1.866081895140221292e+01,4.722167034339049252e+01,1.601192114791283672e+01,-1.096785075909894935e+01,1.911356996079656412e+01,-1.216473381759882955e+01,6.496658657183676411e+00,1.313204963088073551e+00,4.214965737463201023e+00,1.087996146659392060e+01,-2.089440298132240859e+00,1.370178863010717762e+01,8.479035586945076197e-01,8.768377378616795781e+00,1.806986980206748683e+01,-2.306261776599382785e+01,-1.450142290820348201e+01,-4.196668312772892762e+00,4.753987039370206169e+00,3.579920383020651542e+01,2.055484332584465790e+01,-2.406649152758644306e+01,2.448850124359161384e+01,-5.422015292994449176e+00,4.627850947343128851e+00,1.592688775350153918e+01,2.834354053212379654e+01,2.553135792009465277e+01,2.307325317592922787e+01,3.301231592024382877e+01,7.635950025560615195e+00,1.176517994982445003e+01,2.820535426611735019e+01,-2.775041419683637045e+01,-3.195759892554733739e+01,-8.378204592972625875e+00
1.307299999999999898e+02,-1.942729935404068442e+01,6.822052957333140100e-01,2.045888905966252835e+01,1.397821134152258971e+01,2.233773257597420070e+01,4.670123683491073763e+01,1.169476242673136213e+00,-1.258347474290330581e+01,2.178254027001155890e+01,-7.319393978156822911e+00,8.871438413495740249e+00,3.039050982864329953e+00,4.878904368323214058e+00,1.125398778151536838e+01,-3.878237613393635819e-01,1.431772188379210320e+01,2.914310092470205671e+00,9.372469022356890278e+00,1.614295438658851722e+01,-2.569648961666005604e+01,-8.171978839152995278e+00,-6.720480416528156198e+00,2.688885826907125409e+00,3.689284525419866867e+01,1.074396907414968005e+01,-2.466299338737757907e+01,2.897335641767255510e+01,3.237791478181065052e+00,5.325769199897136374e+00,1.798457382482175504e+01,3.236089630400630313e+01,2.789029090294613766e+01,2.361110786042147325e+01,2.848395042476991179e+01,4.617132130598786688e+00,1.199970319518221906e+01,2.398720011291550236e+01,-3.669693706030079738e+01,-1.933586532691582605e+01,-1.122286461499590793e+01
1.307400000000000091e+02,-1.980069805668041383e+01,-5.119519818235989561e+00,2.006151201754768110e+01,1.990288229906136053e+01,2.672762159293559847e+01,4.108647308248180252e+01,-1.420906236589468818e+01,-1.042050004215988679e+01,2.200183905056053746e+01,-1.906310620643926868e+00,1.025940213902280007e+01,4.581549040772768144e+00,5.533776529264629040e+00,1.160415877204174073e+01,1.316370871787958308e+00,1.477935834954049810e+01,4.853468190293140694e+00,9.926847247675098629e+00,1.370160549807781436e+01,-2.697848668141583417e+01,-1.624376758654999087e+00,-7.375482200503141073e+00,2.885061260337127287e-01,3.737379909298383041e+01,1.662711751131240590e+00,-2.425591781209616471e+01,2.888789281641203033e+01,1.253080424434867979e+01,5.108650414779514648e+00,1.984943861382026853e+01,3.711726579553157990e+01,2.955764316213440779e+01,2.145177152608225768e+01,2.308834887251863677e+01,2.474374515248699780e+00,1.237330736162780909e+01,1.921707204801155200e+01,-4.102032183322201320e+01,-5.319428627777803342e+00,-1.280953225777005322e+01
1.307500000000000000e+02,-1.784233694231000555e+01,-1.035844457225783088e+01,1.715249216326655812e+01,2.720551824768702431e+01,3.091644734549144502e+01,2.849194060677248785e+01,-2.663452319836141413e+01,-6.888367150353301938e+00,2.064157143811284101e+01,2.826292883386522625e+00,1.071612452716276387e+01,5.728872193174122884e+00,6.178688414323035616e+00,1.194951442696584287e+01,3.007531027717875727e+00,1.514146397940792532e+01,6.628859926900536159e+00,1.030826488017979514e+01,1.088271467049468910e+01,-2.715637051243007960e+01,4.235248019507489303e+00,-6.305079091677635361e+00,-1.583894678688428925e+00,3.761999314513048631e+01,-6.313197039025961743e+00,-2.309819069608960618e+01,2.470977311708583812e+01,2.075778553571241503e+01,4.655224245575004360e+00,2.139756177118085745e+01,4.247714505464382029e+01,2.924316083319180493e+01,1.620909244535144467e+01,1.825094890464485431e+01,1.741958326985182381e+00,1.281120581468390895e+01,1.419184069303477180e+01,-4.190479830947899131e+01,7.485695710191128782e+00,-1.172404438043247232e+01
1.307599999999999909e+02,-1.460954453259710917e+01,-1.362712888765519281e+01,1.191102300524495128e+01,3.401801054424184656e+01,3.257743591829403584e+01,9.293234875684568408e+00,-3.305978253313286785e+01,-6.426598421614514223e+00,1.889336439439774296e+01,6.771101754278697982e+00,1.059654777640974110e+01,6.486581741165229786e+00,6.842282950130782915e+00,1.231940130559582336e+01,4.675416220578583193e+00,1.544948440960797065e+01,8.194479211836920740e+00,1.040039136226055838e+01,7.861503307899237569e+00,-2.661104936070681859e+01,8.744357682930056441e+00,-3.978379855954695454e+00,-2.558165323465990237e+00,3.798759831951257837e+01,-1.307214930479983295e+01,-2.058959070531529889e+01,1.772242602521854238e+01,2.691325280185339963e+01,5.465716155754320127e+00,2.284919328153393536e+01,4.768787330849659867e+01,2.528207348797140241e+01,8.873721702685257284e+00,1.545720641568506437e+01,2.413431474773790164e+00,1.322001465206567694e+01,9.052540536761995327e+00,-4.094099284963923679e+01,1.697559391876606583e+01,-7.792145987071908309e+00
1.307700000000000102e+02,-1.219415998984677607e+01,-1.466705450061920857e+01,5.353415536156999721e+00,3.827384601408122933e+01,2.918271316020004846e+01,-1.178996252000749223e+01,-3.149345649310705042e+01,-1.190867989204417299e+01,1.571445430888877759e+01,1.066029814488955907e+01,1.020697518712510288e+01,6.903506703782583465e+00,7.553033786915046122e+00,1.274663092581084989e+01,6.312542005036203108e+00,1.573365151980153520e+01,9.492863301287059130e+00,1.011325373911254566e+01,4.831454477267401515e+00,-2.571579169422854250e+01,1.159445313810468647e+01,-8.898837943759745350e-01,-2.590528946484548456e+00,3.859915295493961196e+01,-1.831147836891612357e+01,-1.585517079763607384e+01,9.989672868308069553e+00,3.077604451132751606e+01,8.939581651253934780e+00,2.468519026643620506e+01,5.121605368707677997e+01,1.654049188966256523e+01,2.108528488121867994e+00,1.493175903986578668e+01,4.229960076270529612e+00,1.344004733395212092e+01,3.823470780291425619e+00,-3.949912786872035042e+01,2.198736839515315111e+01,-1.740737518428929320e+00
1.307800000000000011e+02,-1.203212857186681717e+01,-1.392383544820350849e+01,-1.378808772384798154e+00,3.935150267679286173e+01,2.081851770427458703e+01,-2.779438562653216138e+01,-2.212892061561680634e+01,-2.016711860903002673e+01,9.834651703384775345e+00,1.452321665395276540e+01,1.000970103848298187e+01,7.000273503536788233e+00,8.318544931486664851e+00,1.326859313842961541e+01,7.912909384010774261e+00,1.600260694284473573e+01,1.045722146369912053e+01,9.403747750889715817e+00,1.986921900520639106e+00,-2.474260526925072412e+01,1.276290390844214784e+01,2.573950175798596085e+00,-1.710088613509911593e+00,3.931017564906156281e+01,-2.143761488679477267e+01,-8.618751447586685543e+00,4.137629094238284289e+00,3.276203976907785176e+01,1.558527584418017042e+01,2.740189132833711483e+01,5.087409642236011820e+01,3.789445204766719755e+00,-1.039126618928874368e+00,1.537854955558781533e+01,6.815488939725064199e+00,1.316816379707049300e+01,-1.476925835172448132e+00,-3.836491615234017161e+01,2.223786111521134501e+01,4.953330051524232225e+00
1.307899999999999920e+02,-1.388730056834915594e+01,-1.154228541041555367e+01,-7.362849498123194003e+00,3.838793433440175562e+01,1.046239460406131805e+01,-3.548591205121287118e+01,-8.831377928695538060e+00,-2.531509755558460384e+01,3.151037253625403878e+00,1.711683878921135360e+01,1.064289351695311225e+01,6.826752498924044232e+00,9.103161497736522279e+00,1.392751235335958526e+01,9.472632353159012197e+00,1.623678726804002537e+01,1.101839184843101371e+01,8.292964501425803547e+00,-4.928916860197563032e-01,-2.383424395372329130e+01,1.239475933603958069e+01,6.141161960461953839e+00,1.128305318642239818e-01,3.977969948022189328e+01,-2.192945982906746494e+01,1.078829121091970933e-01,2.385986958348989440e+00,3.376782593449839709e+01,2.474954004272360208e+01,3.066489988863227723e+01,4.424696594784094117e+01,-9.810145226589471079e+00,5.446362568054614606e-01,1.581952830655622577e+01,9.442129026398482949e+00,1.206305294679111917e+01,-6.652478127696737964e+00,-3.765157413019313992e+01,1.810563483233629967e+01,1.067655165355587599e+01
1.308000000000000114e+02,-1.613788946702391769e+01,-7.410823192829896655e+00,-1.169902331135651252e+01,3.722542071218774140e+01,9.149060388799892252e-01,-3.682236138576054429e+01,3.256850269557183708e+00,-2.538799866415212136e+01,-1.391987915953891708e+00,1.781229455947003615e+01,1.223159757588115504e+01,6.476758466793428148e+00,9.845374755198449179e+00,1.476404871382091244e+01,1.099013961210543755e+01,1.638291891028168834e+01,1.111746724720470780e+01,6.874437804756672321e+00,-2.463849005936013192e+00,-2.302144426171197011e+01,1.071742437433378825e+01,9.597454470461418197e+00,2.959374441872536732e+00,3.959929468447209899e+01,-1.992377170652655138e+01,8.355739148323818810e+00,5.398235190060535871e+00,3.496625630735428558e+01,3.473077390926942343e+01,3.189715633005473094e+01,3.020809533105934364e+01,-2.007139096648558763e+01,4.340727579196627772e+00,1.696882305916819433e+01,1.137628888108595504e+01,9.930601762014173772e+00,-1.121871357753372322e+01,-3.692886529694359865e+01,1.048855024928297475e+01,1.444160157337671535e+01
1.308100000000000023e+02,-1.692975168439903300e+01,-1.998218316383655768e+00,-1.349115487278576353e+01,3.731002839207436494e+01,-7.037466607860775270e+00,-3.493833458107242507e+01,1.130020757122448494e+01,-2.196074232245265989e+01,-3.132177012735219979e+00,1.736542310735979200e+01,1.427898001386462923e+01,6.068744190567297636e+00,1.051108905342690392e+01,1.580803466011826330e+01,1.245923869731322498e+01,1.635218934215651387e+01,1.072460832622615001e+01,5.306462954570149826e+00,-3.841290774725694135e+00,-2.226080143169400571e+01,8.006519776391122889e+00,1.271011196083309969e+01,6.876381833542033029e+00,3.842749037513582522e+01,-1.644547928764055911e+01,1.447255015577740878e+01,1.226902781858460045e+01,3.760313103952626079e+01,4.262824948978608575e+01,2.629122338599938757e+01,1.224752564109044073e+01,-2.450555891865039371e+01,5.575581492772146319e+00,1.928182607708092888e+01,1.245217111764846152e+01,6.760878665128618792e+00,-1.451856727776174161e+01,-3.555734319194007043e+01,7.534001717469713810e-01,1.606674964368299996e+01
1.308199999999999932e+02,-1.530632496187053704e+01,3.402488005409157523e+00,-1.230250996893964732e+01,3.904388600185573210e+01,-1.395852967894408536e+01,-3.137804543150918590e+01,1.484486285864146815e+01,-1.710088000890658577e+01,-3.180547617171041175e+00,1.670519024220322635e+01,1.631896179882376785e+01,5.700377529369069940e+00,1.110860318789741363e+01,1.707256937959398968e+01,1.385414009633066357e+01,1.602547171679703197e+01,9.862130997755917505e+00,3.784160918148453678e+00,-4.620434628632223095e+00,-2.147818603132271775e+01,4.584842705071487501e+00,1.517173281643919935e+01,1.176967076553340696e+01,3.604628541968192224e+01,-1.297330996567542982e+01,1.798785523383879692e+01,2.170290493933044829e+01,4.245757229527625753e+01,4.377566492270273102e+01,1.138875798530369821e+01,-5.357583731666988314e-01,-2.449258859781161490e+01,2.372529203918511964e+00,2.131199221103753061e+01,1.307908800364121760e+01,2.773486861844782325e+00,-1.600574848012605855e+01,-3.314869567850782062e+01,-9.405815829499410086e+00,1.576134973350897539e+01
1.308300000000000125e+02,-1.163261867567146801e+01,7.467546449030034061e+00,-8.550942839021994146e+00,4.166872178971036078e+01,-2.052447550311795155e+01,-2.605979743512840940e+01,1.464171485325386968e+01,-1.242173818476667435e+01,-2.725106801470849938e+00,1.623318777674796820e+01,1.818675162252064581e+01,5.412325452460873265e+00,1.166415365978127205e+01,1.855454123546520506e+01,1.511268756161910432e+01,1.526935506118830865e+01,8.624863254098787735e+00,2.494695011543869967e+00,-4.878830194069027293e+00,-2.060815819099464008e+01,8.249856170498257590e-01,1.660344518620753007e+01,1.731495355995392771e+01,3.232676324084187058e+01,-1.072870339444342846e+01,1.930307063303930448e+01,3.281422562399675513e+01,4.809460532888596163e+01,3.253642554491487004e+01,-6.557722293965934313e+00,-1.412593387537410594e+00,-2.357232464808897276e+01,-2.640616875550323872e+00,2.168201921814311106e+01,1.374386067285196233e+01,-1.626100883288260412e+00,-1.548067171600212255e+01,-2.986836186388799419e+01,-1.834863900575778928e+01,1.372815455384098193e+01
1.308400000000000034e+02,-7.231598016614348090e+00,9.753421644818786262e+00,-3.284720883326123442e+00,4.378730151828383299e+01,-2.666252351410280852e+01,-1.824458707024249549e+01,1.227651767971497421e+01,-8.968451684645128097e+00,-2.322772075126434466e+00,1.596763910801981723e+01,1.989374668332884255e+01,5.209135003636030881e+00,1.220224543926731187e+01,2.023539007165724968e+01,1.612325948896845063e+01,1.396615709149911488e+01,7.186328407088454995e+00,1.569342311015033964e+00,-4.752627615259418903e+00,-1.961989942094560746e+01,-2.869421720174692325e+00,1.664149219687978132e+01,2.293403080088046408e+01,2.721237046641096313e+01,-1.023731867128058681e+01,1.884577254785545719e+01,4.450116102678954633e+01,4.870198008140130952e+01,7.884231589901048665e+00,-1.594091771616257880e+01,4.482027004074608634e+00,-2.257278524720594604e+01,-6.502919834001120059e+00,2.035311561043181428e+01,1.443530417731931159e+01,-5.959997991767296277e+00,-1.309433489276429441e+01,-2.634712586957728320e+01,-2.494841556344608335e+01,1.016014343676252984e+01
1.308499999999999943e+02,-3.609479733557310777e+00,1.076056959060862184e+01,2.464328635100469178e+00,4.412473258070500748e+01,-3.137293346518428905e+01,-7.803431921301610785e+00,1.004713287913886433e+01,-7.012920610409479671e+00,-2.038805916584891964e+00,1.582734733185762011e+01,2.148949158415565819e+01,5.090832632892762000e+00,1.274044049569316428e+01,2.207616397579741019e+01,1.671981441887119146e+01,1.205780821626750132e+01,5.779665715511104196e+00,1.052142239681563618e+00,-4.394256114044872596e+00,-1.852294581995273859e+01,-6.112660153209530378e+00,1.508623464039366979e+01,2.790627235914629978e+01,2.081450617982756057e+01,-1.129259323011070748e+01,1.656076682417747747e+01,5.440594473489696981e+01,3.661836624968118770e+01,-1.985804450112510011e+01,-1.306497487450627837e+01,7.493427689144843029e+00,-2.123580360226918629e+01,-8.608154106405166317e+00,1.799993684749289002e+01,1.488448991697883272e+01,-9.717783995147687648e+00,-9.231159593926742346e+00,-2.329712242444596626e+01,-2.879705301386528760e+01,5.447287885597861923e+00
1.308600000000000136e+02,-1.790635564382079714e+00,1.124440554062651998e+01,8.099199381041641388e+00,4.200089911746155025e+01,-3.357553919034199197e+01,3.789904136477463936e+00,1.009332672602345760e+01,-6.299658267949773460e+00,-1.770304193497182599e+00,1.575969912216265278e+01,2.300859819662886707e+01,5.063557534565473972e+00,1.329002203857001696e+01,2.400817013231606367e+01,1.669250651920615525e+01,9.595223327357695453e+00,4.649229315220248182e+00,9.008528648499791736e-01,-3.932517935282638266e+00,-1.735519661909322764e+01,-8.602198792897421953e+00,1.203117039865808380e+01,3.163034155926935398e+01,1.355732889983820399e+01,-1.312911849938363140e+01,1.211860589423032408e+01,5.993559554500295405e+01,1.179967129818401972e+01,-3.572047745540604069e+01,-7.538650367569417199e+00,7.292041439083018162e+00,-2.033361930258219985e+01,-9.768699311423855391e+00,1.517257021749993129e+01,1.505364816441277931e+01,-1.248327137328164582e+01,-4.370110419476159969e+00,-2.116479343024834492e+01,-3.003066107341106417e+01,2.488315623578785107e-01
1.308700000000000045e+02,-2.058450401237823968e+00,1.153867521802402152e+01,1.338318433191160040e+01,3.739184371142312813e+01,-3.329300354615926949e+01,1.392252646335843203e+01,1.307882183629211426e+01,-6.832062792377915805e+00,-1.394945515248707579e+00,1.576080630237780866e+01,2.446468086571092115e+01,5.135509241546192705e+00,1.385700429350399787e+01,2.592409444171389765e+01,1.582263469411060264e+01,6.773428039175255932e+00,3.981703991050011826e+00,1.021517606801293221e+00,-3.453765791851831413e+00,-1.616397926951133712e+01,-1.017009125779097545e+01,7.871112309209986613e+00,3.389714512376151134e+01,6.217564456761795810e+00,-1.465154909004153083e+01,5.543478078423631494e+00,6.117246215825653621e+01,-1.487662171775924591e+01,-3.326841413718605622e+01,-9.986090297077915068e+00,6.604869135281621340e+00,-1.963680113920152337e+01,-1.036817555753587783e+01,1.212946627749545314e+01,1.510140848862165086e+01,-1.402461689233732045e+01,1.041691023631623025e+00,-2.003146329295299566e+01,-2.898719399413235820e+01,-4.658490771942950914e+00
1.308799999999999955e+02,-4.017210320589798656e+00,1.138893419264431728e+01,1.814423348779423506e+01,3.072420144969952815e+01,-3.174078768013913887e+01,2.051969209528301263e+01,1.789692114074452434e+01,-9.013194794863306214e+00,-7.658965281704264161e-01,1.587918043063917217e+01,2.585237678733063404e+01,5.306776607858681771e+00,1.444187384649594641e+01,2.767535608557485105e+01,1.394430122255966253e+01,3.926919692111929372e+00,3.841012767500992187e+00,1.318306228432672977e+00,-3.006467569264729800e+00,-1.499057864632378667e+01,-1.079476705541529036e+01,3.168094907406813654e+00,3.495919044686100818e+01,-2.071966700546221674e-01,-1.476620624637650536e+01,-2.488194681228528715e+00,6.114601782061920687e+01,-3.017238695233503165e+01,-1.450434290575065788e+01,-1.654626663657384000e+01,6.509653290229999278e+00,-1.861500774472608200e+01,-1.043138611373137259e+01,9.078968971238044361e+00,1.518778808822150950e+01,-1.426494327929813899e+01,6.624035785345165017e+00,-1.969129785943884414e+01,-2.597951755571673615e+01,-8.621537117485225110e+00
1.308900000000000148e+02,-6.803392217808212905e+00,1.027458894782040311e+01,2.210153570306138704e+01,2.264046139460693752e+01,-3.028164690678748627e+01,2.292929407293957667e+01,2.277024900863958123e+01,-1.282130600396169484e+01,3.604970108911627058e-01,1.626864372214182808e+01,2.713793792365396840e+01,5.548022721202552354e+00,1.503804829625567585e+01,2.908207279719051286e+01,1.101950742405208317e+01,1.470453504713225890e+00,4.142076807205697264e+00,1.727715380565672643e+00,-2.616728196755255809e+00,-1.386232252722615677e+01,-1.057186542999945189e+01,-1.530958116206197595e+00,3.533009328005562111e+01,-4.735614682613541682e+00,-1.284138147545630204e+01,-1.075284419003073921e+01,6.221110293774002287e+01,-2.638486608340571138e+01,9.727655436208348050e+00,-1.654477038079195239e+01,9.795527287295074714e+00,-1.724085893595336572e+01,-9.656249266505264828e+00,6.274208431331902425e+00,1.539088043144091067e+01,-1.322375900710600938e+01,1.201569946234715580e+01,-1.976436082723455812e+01,-2.127338990278154895e+01,-1.129466958796716014e+01
1.309000000000000057e+02,-9.398481757218645427e+00,7.901108960488976152e+00,2.494729745312216806e+01,1.388275828769550024e+01,-2.952115409300438387e+01,2.142352988420429938e+01,2.649258776056785791e+01,-1.728116894551535054e+01,2.209224478564019378e+00,1.727402419593328631e+01,2.824032323867238858e+01,5.752523574328720635e+00,1.563014960986336988e+01,2.996234907063645991e+01,7.195470465307291619e+00,-2.019739408563896443e-01,4.692221769503383655e+00,2.216411744001533624e+00,-2.300643759993624471e+00,-1.279145315595579113e+01,-9.665583177470207232e+00,-5.809014715380328653e+00,3.546808282141577706e+01,-6.646201659003262208e+00,-9.131922777470739661e+00,-1.758056010721360707e+01,6.295558160006780213e+01,-5.361176770837335681e+00,2.315355716674992692e+01,-1.067534120256059182e+01,1.496829191601341336e+01,-1.584348265904435848e+01,-7.727007710581637490e+00,4.046376968993126155e+00,1.570053722570059840e+01,-1.100136578310873681e+01,1.682308434984382473e+01,-1.979814644300320836e+01,-1.518797136456467278e+01,-1.268101832369284310e+01
1.309099999999999966e+02,-1.097900942970974825e+01,4.482531923395722373e+00,2.658782860890265454e+01,5.226328816587136217e+00,-2.917239695969799129e+01,1.652064272182048654e+01,2.882073137921042161e+01,-2.083014669842433975e+01,4.648272891849364541e+00,1.936806946285543063e+01,2.901736636282011972e+01,5.674879747392896689e+00,1.619540829597968568e+01,3.018404190539110488e+01,2.807102602994911322e+00,-8.216017741459255008e-01,5.295313660282887191e+00,2.753466475860842699e+00,-2.067600173159436672e+00,-1.177853284951047641e+01,-8.264591525024872709e+00,-9.394377297994026321e+00,3.555504986268136491e+01,-5.697621907986324175e+00,-4.884299890718089010e+00,-2.151861967532340714e+01,5.992424224449952419e+01,2.107533246317467146e+01,1.796413148100444346e+01,-7.873521788402030985e+00,1.874005950950501642e+01,-1.462942793850004364e+01,-4.938348583994161878e+00,2.664719119424318716e+00,1.608002484434468471e+01,-7.794751826622873025e+00,2.063856251828921273e+01,-1.937803253676012716e+01,-8.195786635316057556e+00,-1.302015288714427754e+01
1.309200000000000159e+02,-1.114725725131374823e+01,6.382701841196252168e-01,2.729980302988638741e+01,-2.625017668673929272e+00,-2.836113291629762756e+01,8.867399306832925987e+00,3.010215824886943992e+01,-2.202751230143406858e+01,7.080422299809542963e+00,2.280011407607637253e+01,2.924763659090790924e+01,4.940950331335338674e+00,1.671526916535530916e+01,2.972690329064267090e+01,-1.694860285773506448e+00,-3.121792025688547856e-01,5.865355295155148418e+00,3.288895281246889901e+00,-1.917907781500774789e+00,-1.081786620481859629e+01,-6.553153960092081398e+00,-1.212617425250344283e+01,3.548224787455860252e+01,-2.297814312965789085e+00,-1.809587377108241135e+00,-2.261131942336029965e+01,5.234530741593998471e+01,3.913019064486928755e+01,-1.442520797471253502e+00,-7.935554599894470762e+00,2.098979752078147598e+01,-1.293093760143619875e+01,-1.828971034340229007e+00,2.257598839457382489e+00,1.649737908043611156e+01,-3.898822160354759703e+00,2.313158362334021589e+01,-1.824912679292161855e+01,-9.298062194340621645e-01,-1.260960976225695340e+01
